filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
ecc,2,connected_components,connectivity,false,2,1,2.4285
ecc,2,connected_components,connectivity,true,2,1,0.7079
ecc,2,modularity,connectivity,false,15,98,87.1766
ecc,2,modularity,connectivity,true,12,51,28.6499
ecc,2,async_label_prop,connectivity,false,79,2461,37.1877
ecc,2,async_label_prop,connectivity,true,69,1309,11.1248
ecc,3,connected_components,connectivity,false,9,8,0.7381
ecc,3,connected_components,connectivity,true,6,9,0.748
ecc,3,modularity,connectivity,false,16,46,42.1057
ecc,3,modularity,connectivity,true,20,112,17.8208
ecc,3,async_label_prop,connectivity,false,47,582,18.4599
ecc,3,async_label_prop,connectivity,true,106,2336,6.6344
ecc,4,connected_components,connectivity,false,10,17,1.5388
ecc,4,connected_components,connectivity,true,7,15,0.6915
ecc,4,modularity,connectivity,false,23,138,88.8587
ecc,4,modularity,connectivity,true,31,258,13.3957
ecc,4,async_label_prop,connectivity,false,91,2764,39.5105
ecc,4,async_label_prop,connectivity,true,111,2347,6.7259
ecc,6,connected_components,connectivity,false,10,17,1.5213
ecc,6,connected_components,connectivity,true,17,64,0.6821
ecc,6,modularity,connectivity,false,23,138,84.3
ecc,6,modularity,connectivity,true,56,574,9.8669
ecc,6,async_label_prop,connectivity,false,87,2590,33.7943
ecc,6,async_label_prop,connectivity,true,153,3473,5.9371
ecc,8,connected_components,connectivity,false,10,17,1.5132
ecc,8,connected_components,connectivity,true,28,149,0.6993
ecc,8,modularity,connectivity,false,23,138,98.25
ecc,8,modularity,connectivity,true,77,1059,8.0525
ecc,8,async_label_prop,connectivity,false,87,2617,46.0289
ecc,8,async_label_prop,connectivity,true,188,4795,4.7257
ecc,10,connected_components,connectivity,false,10,17,1.546
ecc,10,connected_components,connectivity,true,45,295,0.6762
ecc,10,modularity,connectivity,false,23,138,84.5495
ecc,10,modularity,connectivity,true,95,1301,7.7588
ecc,10,async_label_prop,connectivity,false,87,2519,53.2814
ecc,10,async_label_prop,connectivity,true,227,6323,5.8122
ecc,20,connected_components,connectivity,false,10,17,1.8615
ecc,20,connected_components,connectivity,true,129,1442,0.6703
ecc,20,modularity,connectivity,false,23,138,97.0087
ecc,20,modularity,connectivity,true,230,4952,4.1877
ecc,20,async_label_prop,connectivity,false,88,2585,37.7518
ecc,20,async_label_prop,connectivity,true,401,11733,3.633
pr_0_85,2,connected_components,connectivity,false,2,1,0.7336
pr_0_85,2,connected_components,connectivity,true,2,1,0.7063
pr_0_85,2,modularity,connectivity,false,16,96,19.7135
pr_0_85,2,modularity,connectivity,true,15,85,18.8725
pr_0_85,2,async_label_prop,connectivity,false,87,2222,9.0918
pr_0_85,2,async_label_prop,connectivity,true,84,1937,8.5359
pr_0_85,3,connected_components,connectivity,false,20,39,0.7164
pr_0_85,3,connected_components,connectivity,true,5,7,0.6934
pr_0_85,3,modularity,connectivity,false,37,229,32.4949
pr_0_85,3,modularity,connectivity,true,24,170,10.764
pr_0_85,3,async_label_prop,connectivity,false,109,2311,12.0856
pr_0_85,3,async_label_prop,connectivity,true,131,3867,5.0577
pr_0_85,4,connected_components,connectivity,false,57,164,0.7545
pr_0_85,4,connected_components,connectivity,true,6,12,0.693
pr_0_85,4,modularity,connectivity,false,78,590,17.0802
pr_0_85,4,modularity,connectivity,true,37,330,8.1017
pr_0_85,4,async_label_prop,connectivity,false,170,5037,7.3338
pr_0_85,4,async_label_prop,connectivity,true,169,5227,6.4273
pr_0_85,6,connected_components,connectivity,false,66,257,0.6876
pr_0_85,6,connected_components,connectivity,true,13,48,0.6666
pr_0_85,6,modularity,connectivity,false,92,834,13.8084
pr_0_85,6,modularity,connectivity,true,64,813,5.217
pr_0_85,6,async_label_prop,connectivity,false,202,5798,6.2218
pr_0_85,6,async_label_prop,connectivity,true,263,8677,4.0834
pr_0_85,8,connected_components,connectivity,false,77,387,0.7091
